P20,T020,NK0g11 NK0g12 NK0g38 NK0g105 NK0g32 NK0g69 NK0g99 NK0g51 NK0g93 NK0g88 NK0g3 NK0g36 NK0g16 NK0g75 NK0g1 NK0g9 NK0g4 NK0g76 NK0g65 NK0g70 NK0g27 NK0g58 NK0g6 NK0g21 NK0g60 NK0g37 NK0g48 NK0g91 NK0g29 NK0g66 NK0g80 NK0g30 NK0g74 NK0g14 NK0g24 NK0g41 NK0g50 NK0g25 NK0g52 NK0g77 NK0g22 NK0g95 NK0g67 NK0g59 NK0g68 NK0g13 NK0g63 NK0g57 NK0g62 NK0g55 NK0g90 NK0g45 NK0g33 NK0g106 NK0g15 NK0g42 NK0g97 NK0g46 ,RK069 RK031 RK021 RK054 RK013 RK083 RK060 RK059 RK0133 RK068 RK0111 RK023 RK0119 RK0127 RK042 RK058 RK06 RK016 RK0110 RK063 RK0129 RK036 RK073 RK028 ,'T021'  'T031'  'T035'  'T037'
P20,T021,NK0g22 NK0g26 NK0g91 NK0g96 NK0g36 NK0g48 NK0g50 NK0g99 NK0g3 NK0g45 NK0g83 NK0g21 NK0g30 NK0g1 NK0g75 NK0g63 NK0g81 NK0g57 NK0g6 NK0g56 NK0g70 NK0g95 NK0g82 NK0g67 NK0g59 NK0g37 NK0g51 NK0g43 NK0g58 NK0g64 NK0g2 NK0g18 NK0g54 NK0g41 ,RK02 RK0134 RK047 RK030 RK052 RK061 RK066 RK0115 RK014 RK0132 RK025 RK023 RK021 RK0117 RK054 RK0130 RK01 RK044 RK06 RK0127 RK04 RK081 RK011 RK069 RK058 RK016 RK031 RK092 RK013 RK037 RK018 RK078 RK062 RK051 RK038 RK085 RK028 RK0108 RK0128 RK0111 RK063 RK067 RK0113 RK07 RK05 RK0105 RK0129 RK034 RK0121 RK097 RK0107 RK086 RK0133 RK039 RK096 RK0100 RK073 RK03 RK010 RK076 RK059 RK071 RK0123 RK020 ,'T032'  'T040'
P20,T022,NK0g26 NK0g89 NK0g12 NK0g34 NK0g61 NK0g35 NK0g54 NK0g82 NK0g4 NK0g76 NK0g18 NK0g28 NK0g93 NK0g86 NK0g94 NK0g105 NK0g106 NK0g13 NK0g6 NK0g16 NK0g30 NK0g21 NK0g103 NK0g7 NK0g73 NK0g19 NK0g91 NK0g88 NK0g83 NK0g72 NK0g101 NK0g100 NK0g67 NK0g99 NK0g53 NK0g55 NK0g3 NK0g42 NK0g80 NK0g49 NK0g52 NK0g10 NK0g85 NK0g62 NK0g46 NK0g84 NK0g81 NK0g23 NK0g59 NK0g104 NK0g95 NK0g44 NK0g29 NK0g77 NK0g64 NK0g9 ,RK097 RK095 RK083 RK015 RK0129 RK041 RK096 RK028 RK0127 RK084 RK0121 RK016 RK080 RK081 RK012 RK013 RK02 RK085 RK066 RK062 RK01 RK0112 RK075 RK0123 RK086 RK029 RK08 RK014 RK098 RK049 RK043 RK067 RK022 RK039 RK078 RK0114 RK047 RK093 RK0126 RK089 RK0106 RK055 RK061 RK0120 RK087 RK056 RK021 RK064 RK020 RK057 RK074 RK0109 RK0113 RK033 RK036 RK0104 RK092 RK082 RK024 RK037 RK076 RK031 RK027 RK0108 RK010 RK077 RK090 RK0124 RK026 RK054 RK0105 RK042 RK05 RK068 RK045 RK032 ,'T035'  'T037'
P20,T023,NK0g62 NK0g18 NK0g64 NK0g25 NK0g83 NK0g7 NK0g12 NK0g100 NK0g82 NK0g90 NK0g89 NK0g51 NK0g20 NK0g22 NK0g61 NK0g104 NK0g39 NK0g87 NK0g96 NK0g65 NK0g3 NK0g30 NK0g31 NK0g92 NK0g44 NK0g9 NK0g95 NK0g52 NK0g102 NK0g36 NK0g75 NK0g57 NK0g91 NK0g105 NK0g45 NK0g50 NK0g16 NK0g2 NK0g19 NK0g58 NK0g32 NK0g8 NK0g84 NK0g73 NK0g29 NK0g98 NK0g66 NK0g17 NK0g49 NK0g15 NK0g80 NK0g40 NK0g38 ,RK044 RK031 RK0118 RK092 RK08 RK077 RK0108 RK050 RK073 RK038 RK0125 RK0132 RK020 RK01 RK057 RK053 RK028 RK055 RK026 RK085 RK0126 RK09 RK051 RK0103 RK045 RK052 RK064 RK05 RK0113 RK0105 RK012 RK02 RK069 RK0130 RK0102 RK096 RK041 RK083 RK063 RK019 RK0119 RK0104 RK0128 RK071 RK0100 RK068 RK0112 RK095 RK032 RK022 RK086 RK076 RK060 RK017 RK0120 RK056 RK07 RK090 RK061 RK058 RK024 RK010 RK011 RK081 RK0133 RK094 RK030 RK035 RK047 RK098 RK018 RK0116 RK049 RK0106 RK013 RK072 RK023 RK099 RK087 RK066 RK059 RK062 RK070 RK067 RK0123 RK04 RK0115 RK036 RK0111 RK014 RK016 RK084 RK021 RK042 RK0110 RK0134 RK025 RK06 RK075 RK037 RK078 RK093 RK0127 RK03 RK0109 RK0107 RK027 RK0114 RK054 RK080 RK034 RK082 RK039 RK079 RK0122 RK0101 RK0124 RK0129 RK0121 RK065 RK040 RK048 RK046 RK074 RK0117 RK0131 RK089 RK091 RK033 ,'T035'
P20,T024,NK0g64 NK0g5 NK0g99 NK0g79 NK0g70 NK0g62 NK0g15 NK0g28 NK0g7 NK0g71 NK0g51 NK0g10 NK0g102 NK0g103 NK0g60 NK0g25 NK0g52 NK0g101 NK0g33 NK0g47 NK0g86 NK0g78 NK0g12 NK0g57 NK0g76 NK0g2 NK0g34 NK0g30 NK0g31 NK0g18 ,RK091 RK097 RK016 RK029 RK055 RK093 RK0100 RK0119 RK04 RK051 RK082 RK020 RK0113 RK0123 RK038 RK02 RK074 RK036 RK079 RK099 RK098 RK0118 RK062 RK084 RK0105 RK046 RK032 RK075 RK0121 RK013 RK057 RK049 RK037 RK056 RK0117 RK076 RK052 RK088 RK05 RK023 RK024 RK027 RK0122 RK077 RK0109 RK085 RK0116 RK0104 RK031 RK087 RK042 RK030 RK0125 RK0131 RK086 RK095 RK015 RK047 RK0124 RK0134 RK073 RK035 RK0115 RK078 RK043 RK058 RK018 RK068 RK0110 RK06 RK0129 RK094 RK012 RK096 RK071 RK09 RK039 RK028 RK072 RK089 RK063 RK08 RK064 RK019 RK081 RK0132 RK0101 RK061 RK0114 RK066 RK07 RK01 RK060 RK054 RK050 RK065 RK025 RK0111 RK0126 RK0128 RK053 RK0106 RK090 RK034 RK0127 RK0107 RK010 RK0112 RK067 RK022 RK092 RK011 RK0103 RK0102 RK0120 RK083 RK040 RK080 RK014 RK069 RK045 RK044 RK021 RK026 RK033 RK0108 
P20,T025,NK0g62 NK0g4 NK0g102 NK0g16 NK0g82 NK0g100 NK0g106 NK0g51 NK0g81 NK0g19 NK0g7 NK0g42 NK0g35 NK0g49 NK0g73 NK0g94 NK0g65 NK0g2 NK0g17 NK0g78 NK0g59 NK0g9 NK0g10 NK0g99 NK0g87 NK0g76 NK0g29 NK0g86 NK0g57 NK0g68 NK0g24 NK0g92 NK0g14 NK0g58 NK0g48 NK0g43 NK0g41 NK0g50 NK0g93 NK0g90 NK0g26 NK0g21 NK0g84 NK0g40 NK0g74 NK0g80 NK0g27 NK0g69 NK0g95 NK0g56 NK0g20 NK0g23 NK0g32 NK0g53 NK0g67 NK0g38 NK0g63 NK0g5 NK0g61 NK0g98 ,RK062 RK0124 RK093 RK089 RK052 RK063 RK0122 RK085 RK021 RK0103 RK027 RK017 RK0117 RK040 RK0101 RK094 RK0121 RK0120 RK0100 RK086 RK0105 RK066 RK073 RK081 RK091 RK044 RK03 RK064 RK076 RK048 RK08 RK028 RK023 ,'T026'
P20,T026,NK0g89 NK0g31 NK0g22 NK0g91 NK0g73 NK0g53 NK0g57 NK0g27 NK0g20 NK0g18 NK0g21 NK0g65 NK0g5 NK0g69 NK0g79 NK0g56 NK0g55 NK0g33 NK0g94 NK0g4 NK0g24 NK0g64 NK0g6 NK0g11 NK0g43 NK0g61 NK0g30 NK0g104 NK0g40 NK0g49 NK0g26 NK0g80 NK0g92 NK0g81 NK0g84 NK0g90 NK0g38 NK0g10 NK0g25 NK0g48 NK0g87 NK0g98 NK0g16 NK0g99 NK0g95 NK0g75 NK0g88 NK0g76 NK0g46 NK0g42 NK0g101 NK0g59 NK0g67 NK0g105 NK0g66 NK0g106 NK0g23 NK0g63 NK0g45 NK0g54 NK0g58 NK0g68 NK0g62 NK0g82 NK0g71 NK0g9 NK0g3 NK0g19 NK0g28 ,RK063 RK029 RK02 RK064 RK0112 RK028 RK075 RK095 RK020 RK0123 RK061 RK053 RK080 RK017 RK050 RK0134 RK04 RK037 RK076 RK078 RK090 RK026 RK049 RK0107 ,'T033'  'T040'
P20,T027,NK0g3 NK0g8 NK0g63 NK0g70 NK0g84 NK0g78 NK0g27 NK0g31 NK0g39 NK0g6 NK0g61 NK0g100 NK0g38 NK0g48 NK0g101 NK0g17 NK0g99 NK0g77 NK0g75 NK0g53 NK0g82 NK0g98 NK0g58 NK0g59 NK0g74 NK0g66 NK0g12 NK0g88 NK0g90 NK0g26 NK0g79 NK0g19 NK0g45 NK0g72 ,RK039 RK082 RK052 RK024 RK095 RK041 RK094 RK0119 RK097 RK076 RK09 RK0112 RK032 RK016 RK092 
P20,T028,NK0g68 NK0g82 NK0g46 NK0g106 NK0g69 NK0g48 NK0g44 NK0g36 NK0g4 NK0g18 NK0g17 ,RK0121 RK06 RK043 RK068 RK022 RK048 RK026 RK052 RK086 RK0108 RK0131 RK0134 RK0117 RK0132 RK0116 RK020 RK0100 RK063 RK097 RK041 RK0118 RK011 RK0106 RK050 RK0107 RK0110 RK093 RK061 RK099 RK033 RK0128 RK098 RK0114 RK058 RK035 RK025 RK023 RK0111 RK08 RK071 RK060 RK0127 RK045 RK030 RK076 RK042 RK07 RK0104 RK032 RK069 RK034 RK049 RK012 RK080 RK027 RK0105 RK02 RK039 RK087 RK094 RK044 RK09 RK075 RK047 RK010 RK053 RK021 RK096 RK038 ,'T032'
P20,T029,NK0g28 NK0g105 NK0g49 NK0g33 NK0g62 NK0g72 NK0g20 NK0g56 NK0g15 NK0g68 NK0g51 NK0g36 NK0g37 NK0g40 NK0g11 NK0g87 NK0g44 NK0g24 NK0g76 NK0g21 NK0g35 NK0g4 NK0g81 NK0g77 NK0g27 NK0g64 NK0g42 NK0g12 NK0g16 NK0g104 NK0g100 NK0g14 NK0g19 NK0g67 NK0g74 NK0g73 NK0g69 NK0g31 NK0g43 NK0g99 NK0g94 NK0g60 NK0g89 NK0g88 NK0g7 NK0g102 NK0g101 NK0g29 NK0g92 NK0g61 NK0g1 NK0g106 NK0g9 NK0g46 NK0g59 NK0g71 NK0g82 NK0g65 NK0g85 NK0g80 NK0g98 NK0g75 NK0g103 NK0g41 NK0g90 NK0g32 NK0g86 NK0g10 NK0g55 NK0g84 NK0g79 NK0g47 NK0g93 NK0g45 NK0g57 NK0g25 NK0g22 NK0g48 NK0g39 NK0g78 ,RK067 RK039 RK013 RK078 RK050 RK0119 RK012 RK0113 RK0102 RK048 RK0105 RK056 RK032 RK097 RK08 RK084 RK0110 RK038 RK099 RK0101 RK071 RK0130 RK0120 RK0134 RK066 RK061 RK0117 RK051 RK06 RK023 RK0100 RK04 RK055 RK010 RK05 RK031 RK062 RK043 RK0128 RK060 RK0103 RK058 RK069 RK074 RK0127 RK0126 RK042 RK072 RK095 RK029 RK0133 RK092 RK049 RK085 RK083 RK01 RK07 ,'T033'  'T035'
P20,T030,NK0g57 NK0g29 NK0g75 NK0g49 NK0g102 NK0g55 NK0g71 NK0g10 NK0g100 NK0g19 NK0g9 NK0g39 NK0g76 NK0g97 NK0g69 NK0g54 NK0g20 NK0g105 NK0g87 NK0g72 NK0g22 NK0g18 NK0g31 NK0g35 NK0g98 NK0g90 NK0g56 NK0g5 NK0g59 NK0g27 NK0g50 NK0g62 NK0g3 NK0g74 NK0g51 NK0g14 ,RK032 RK031 RK071 RK04 RK094 RK077 RK085 RK034 RK080 RK0109 RK093 RK0124 RK011 RK030 RK049 RK06 RK073 RK091 RK028 RK039 RK087 RK0129 RK09 ,'T031'  'T032'  'T035'  'T039'
P20,T031,NK0g17 NK0g99 NK0g26 NK0g100 NK0g65 NK0g73 NK0g70 NK0g87 NK0g8 NK0g35 NK0g21 NK0g42 NK0g3 NK0g83 NK0g30 NK0g7 NK0g36 NK0g67 NK0g56 NK0g9 NK0g106 NK0g86 NK0g40 NK0g25 NK0g80 NK0g45 NK0g94 NK0g82 NK0g62 NK0g66 NK0g28 NK0g104 NK0g51 NK0g20 NK0g55 NK0g91 NK0g44 NK0g29 NK0g98 NK0g52 NK0g88 NK0g102 NK0g47 NK0g60 NK0g59 NK0g97 NK0g38 NK0g69 NK0g11 NK0g72 NK0g79 NK0g31 NK0g32 NK0g49 NK0g23 NK0g54 NK0g39 NK0g77 NK0g14 NK0g93 NK0g50 NK0g101 NK0g53 NK0g6 NK0g89 NK0g57 NK0g96 NK0g61 NK0g71 NK0g92 NK0g48 NK0g46 NK0g85 NK0g90 NK0g81 NK0g16 NK0g12 NK0g2 NK0g68 NK0g15 NK0g63 NK0g74 NK0g10 ,RK074 RK0123 RK088 RK0107 RK070 RK024 RK056 RK0126 RK0112 RK0115 RK01 RK036 RK0109 RK025 RK093 RK013 RK0122 RK0118 RK040 RK071 RK0108 RK0103 RK0128 RK0132 RK078 RK07 RK077 RK020 RK038 RK0114 RK073 RK060 RK047 RK085 RK089 RK0117 RK034 RK031 RK0120 RK0113 RK0110 RK072 RK03 RK043 RK094 RK04 RK052 RK0130 RK012 
P20,T032,NK0g92 NK0g97 NK0g104 NK0g87 NK0g13 NK0g6 NK0g83 NK0g70 NK0g50 NK0g86 NK0g22 NK0g11 NK0g19 NK0g44 NK0g61 NK0g26 NK0g55 NK0g64 NK0g76 NK0g32 NK0g71 NK0g47 NK0g80 NK0g27 NK0g96 NK0g14 NK0g4 NK0g24 NK0g36 NK0g60 NK0g105 NK0g98 NK0g21 NK0g85 NK0g81 NK0g75 NK0g90 NK0g67 NK0g68 NK0g30 NK0g106 NK0g84 NK0g103 NK0g18 NK0g62 NK0g3 NK0g37 ,RK093 RK085 RK040 RK084 RK075 RK067 RK069 RK0110 RK042 RK089 RK049 RK017 RK048 RK060 RK0112 RK061 RK021 RK014 RK088 RK0105 RK079 RK0133 RK09 RK010 RK059 RK046 RK045 RK0106 RK02 RK054 RK055 RK062 RK036 RK018 RK0100 RK051 RK096 RK080 RK0103 RK0117 RK04 RK0122 RK03 RK0104 RK06 RK0126 RK08 RK098 RK094 RK0127 RK0120 RK0118 RK029 ,'T035'
P20,T033,NK0g54 NK0g71 NK0g16 NK0g52 NK0g95 NK0g3 NK0g47 NK0g83 NK0g87 NK0g4 NK0g56 NK0g99 NK0g49 NK0g59 NK0g45 NK0g81 NK0g38 NK0g42 NK0g84 NK0g90 NK0g73 NK0g78 NK0g5 NK0g80 NK0g92 NK0g27 NK0g35 NK0g18 NK0g58 NK0g101 NK0g67 ,RK0110 RK053 RK0125 RK045 RK028 RK063 RK0134 RK054 RK059 RK0117 RK067 RK041 RK090 RK07 RK064 RK0120 RK0108 RK01 RK036 RK0106 RK091 RK048 RK0103 RK051 RK047 RK03 RK050 RK032 RK040 RK065 RK0113 RK095 RK099 RK0112 RK031 RK039 RK011 RK0122 RK077 RK089 RK038 RK033 RK083 RK0127 RK056 RK0121 RK0130 RK022 RK08 RK071 RK0107 RK061 RK0104 RK0101 RK055 RK073 RK014 RK0115 RK046 RK0119 RK020 RK0133 RK094 RK092 RK082 RK04 RK037 RK079 RK0116 RK086 RK080 RK0129 RK010 RK069 RK044 RK02 RK066 RK026 RK057 RK024 RK058 RK019 RK076 RK025 RK015 RK035 RK093 RK043 RK052 RK0118 RK030 RK017 RK060 RK021 RK088 RK097 RK078 RK087 RK06 RK09 RK0111 RK0109 RK0123 RK072 RK029 RK0132 RK05 RK070 RK0124 RK0128 RK062 RK027 RK098 RK042 RK034 RK0105 RK0126 ,'T037'
P20,T034,NK0g80 NK0g69 NK0g75 NK0g70 NK0g56 NK0g53 NK0g17 NK0g19 NK0g3 NK0g9 NK0g84 NK0g89 NK0g16 NK0g32 NK0g42 NK0g6 NK0g94 NK0g13 NK0g38 NK0g103 NK0g33 NK0g97 NK0g39 NK0g28 NK0g49 NK0g36 NK0g90 NK0g66 NK0g52 NK0g2 NK0g43 NK0g18 NK0g57 NK0g45 NK0g67 NK0g61 NK0g88 NK0g44 NK0g72 NK0g55 NK0g46 NK0g65 NK0g22 NK0g87 NK0g51 NK0g29 NK0g7 NK0g59 NK0g15 NK0g86 NK0g12 ,RK016 RK0104 RK0124 RK010 RK0100 RK052 RK094 RK080 RK0133 RK01 RK091 RK098 RK062 RK020 RK036 RK057 RK029 RK089 RK027 RK0103 RK0105 RK022 RK067 RK078 RK0111 RK0130 RK054 RK050 RK012 RK087 RK075 RK0119 RK0112 RK0108 RK0114 RK08 RK039 RK046 RK07 RK0101 RK0106 RK015 RK079 RK033 RK05 RK026 RK035 RK045 RK085 RK099 RK0107 RK0126 RK084 RK073 RK013 RK093 RK074 RK072 RK063 RK021 RK082 RK0122 RK059 RK0123 RK086 RK055 RK096 RK0127 RK043 RK061 RK019 RK0115 RK034 RK068 RK037 RK092 RK048 RK042 RK0125 RK081 RK083 RK0110 RK09 RK025 RK0129 RK040 RK0120 RK066 RK06 RK0131 RK071 RK070 RK090 RK095 RK058 RK047 RK03 RK023 RK018 RK011 RK014 RK0117 RK0116 RK041 RK017 RK0132 RK065 RK028 ,'T035'
P20,T035,NK0g66 NK0g48 NK0g16 NK0g28 NK0g105 NK0g11 NK0g72 NK0g60 NK0g35 NK0g22 NK0g44 NK0g81 NK0g46 NK0g31 NK0g69 NK0g36 NK0g6 NK0g67 NK0g58 NK0g61 NK0g13 NK0g100 NK0g14 NK0g93 NK0g71 NK0g96 NK0g21 NK0g62 NK0g1 NK0g95 NK0g84 NK0g65 NK0g90 NK0g92 NK0g50 NK0g53 NK0g87 NK0g40 NK0g7 NK0g32 NK0g4 NK0g55 NK0g47 NK0g101 NK0g15 NK0g56 NK0g85 NK0g23 NK0g82 NK0g102 NK0g103 NK0g49 NK0g74 NK0g34 NK0g12 NK0g106 NK0g30 NK0g52 NK0g91 NK0g9 NK0g43 NK0g104 NK0g97 NK0g68 NK0g88 NK0g24 NK0g59 NK0g89 NK0g3 NK0g19 NK0g86 NK0g39 NK0g79 NK0g20 NK0g78 NK0g73 NK0g80 NK0g63 NK0g77 NK0g37 NK0g45 NK0g17 NK0g33 NK0g25 NK0g57 NK0g41 NK0g94 NK0g26 NK0g64 NK0g98 NK0g54 NK0g83 NK0g5 NK0g99 NK0g29 NK0g76 NK0g18 NK0g27 NK0g10 NK0g8 NK0g70 NK0g75 NK0g38 ,RK035 RK090 RK050 RK053 RK04 RK066 RK023 RK0113 RK037 RK041 RK095 RK0110 RK08 RK0114 RK0109 RK049 RK062 RK088 RK0119 RK076 RK0102 RK043 RK07 RK020 RK028 RK045 RK0122 RK074 RK061 RK065 RK0107 RK052 RK073 RK034 RK013 RK05 RK042 RK092 RK0117 RK0105 RK0123 RK083 RK0128 RK025 RK064 RK051 RK0133 RK080 RK097 RK081 RK02 RK098 RK06 RK033 RK0108 RK093 RK0134 RK039 RK082 RK036 RK0100 RK031 RK068 RK032 RK0129 RK087 RK067 RK0104 RK046 RK030 RK084 RK059 
P20,T036,NK0g85 NK0g45 NK0g59 NK0g56 NK0g41 NK0g95 NK0g61 NK0g86 NK0g2 NK0g54 NK0g23 NK0g42 NK0g14 NK0g39 NK0g80 NK0g69 NK0g79 NK0g44 NK0g71 NK0g68 NK0g102 NK0g6 NK0g18 NK0g21 NK0g67 NK0g37 NK0g50 NK0g62 NK0g91 NK0g27 NK0g8 NK0g51 NK0g10 NK0g26 NK0g12 NK0g31 NK0g64 NK0g11 NK0g28 NK0g72 NK0g74 NK0g105 NK0g1 NK0g78 NK0g103 NK0g25 NK0g19 NK0g35 NK0g7 NK0g94 NK0g47 NK0g36 NK0g98 NK0g89 NK0g97 NK0g93 NK0g88 NK0g106 NK0g29 NK0g16 NK0g15 NK0g5 NK0g48 NK0g70 NK0g17 NK0g96 NK0g99 NK0g33 NK0g84 NK0g82 NK0g32 NK0g46 NK0g76 ,RK053 RK087 RK03 RK070 RK067 RK016 RK030 RK0129 RK0115 RK092 RK082 RK0124 RK026 RK0109 RK021 RK0114 RK052 RK062 RK081 RK017 RK013 RK09 RK054 RK04 RK019 RK094 RK0133 RK093 RK023 RK068 RK0122 RK096 RK097 RK083 RK071 RK065 RK032 RK0116 RK038 RK047 RK057 RK024 RK088 RK012 RK01 RK0125 RK039 RK089 RK042 RK07 RK0131 RK0103 RK077 RK051 RK060 RK079 RK0123 RK069 RK075 RK085 RK08 RK099 RK076 RK034 RK041 RK0102 RK022 RK014 RK084 RK0117 RK0105 RK0119 RK0130 RK0106 RK035 RK0101 RK0110 RK06 RK028 RK0107 RK0121 RK086 RK031 RK049 RK015 RK027 RK05 RK0108 RK033 ,'T040'
P20,T037,NK0g31 NK0g61 NK0g18 NK0g60 NK0g78 NK0g44 NK0g102 NK0g14 NK0g81 NK0g22 NK0g5 NK0g87 NK0g39 NK0g11 NK0g35 NK0g80 NK0g7 NK0g84 NK0g82 NK0g50 NK0g6 NK0g17 NK0g70 NK0g97 NK0g47 NK0g8 NK0g86 NK0g99 NK0g72 NK0g9 NK0g90 NK0g1 NK0g71 NK0g2 NK0g27 NK0g96 NK0g77 NK0g75 NK0g48 NK0g41 NK0g56 NK0g21 NK0g65 NK0g12 NK0g106 NK0g24 NK0g69 NK0g88 NK0g20 NK0g100 NK0g59 NK0g36 NK0g46 NK0g74 NK0g57 NK0g34 NK0g43 NK0g92 NK0g45 NK0g58 NK0g76 NK0g79 NK0g91 NK0g63 NK0g66 NK0g23 NK0g68 NK0g85 NK0g4 NK0g3 NK0g98 NK0g42 NK0g93 NK0g53 NK0g55 NK0g40 NK0g33 NK0g51 NK0g15 NK0g103 NK0g95 NK0g64 NK0g62 NK0g94 NK0g28 NK0g54 NK0g49 ,RK072 RK086 RK0100 RK09 RK0131 RK0133 RK065 RK089 RK058 RK08 RK050 RK071 RK038 RK0128 RK070 RK067 RK0106 RK0114 RK013 RK063 RK0121 RK0113 RK017 RK062 RK024 RK061 RK060 RK0115 RK087 RK02 RK0112 RK098 RK0107 RK032 RK0110 RK014 RK041 RK016 RK088 RK045 RK0103 RK015 RK07 RK031 RK079 RK095 RK073 RK074 RK047 RK0102 RK059 RK0111 RK0126 ,'T038'
P20,T038,NK0g7 NK0g22 NK0g13 NK0g70 NK0g81 NK0g106 NK0g11 NK0g72 NK0g77 NK0g78 NK0g64 NK0g85 NK0g20 NK0g79 NK0g40 NK0g89 NK0g14 NK0g17 NK0g26 NK0g39 NK0g27 NK0g92 NK0g91 NK0g65 NK0g84 NK0g69 NK0g3 NK0g104 NK0g10 NK0g15 NK0g94 NK0g103 NK0g37 NK0g23 NK0g96 NK0g60 NK0g102 NK0g38 NK0g19 NK0g18 NK0g52 NK0g31 NK0g32 NK0g9 NK0g63 NK0g4 NK0g46 NK0g90 NK0g74 NK0g82 NK0g53 NK0g86 NK0g71 NK0g35 NK0g33 NK0g80 NK0g43 NK0g57 NK0g47 NK0g49 NK0g88 NK0g55 NK0g50 NK0g99 NK0g59 ,RK039 RK0132 RK081 RK052 RK062 RK0125 RK0107 RK065 RK079 RK049 RK087 RK096 RK041 RK051 RK014 RK069 RK072 RK06 RK017 RK040 RK042 RK025 RK05 
P20,T039,NK0g92 NK0g23 NK0g7 NK0g6 NK0g63 NK0g37 NK0g25 NK0g61 NK0g79 NK0g3 NK0g91 NK0g104 NK0g9 NK0g4 NK0g30 NK0g62 NK0g21 NK0g49 NK0g52 NK0g51 NK0g26 NK0g87 NK0g56 NK0g28 NK0g88 NK0g96 NK0g84 NK0g16 NK0g29 NK0g54 NK0g41 NK0g58 NK0g93 NK0g74 NK0g103 NK0g35 NK0g27 NK0g12 NK0g14 NK0g77 NK0g78 NK0g15 NK0g40 NK0g76 NK0g73 NK0g95 NK0g50 NK0g83 NK0g89 NK0g31 NK0g33 NK0g55 NK0g24 NK0g106 NK0g80 NK0g71 NK0g57 NK0g100 NK0g105 NK0g11 NK0g90 NK0g44 NK0g85 NK0g45 NK0g19 NK0g22 NK0g42 ,RK047 RK034 RK04 RK068 RK099 RK057 RK060 RK018 RK020 RK0106 RK0132 RK022 RK0123 RK05 RK094 RK012 RK036 RK081 RK0126 RK070 RK0127 RK095 RK0131 RK038 RK074 RK078 RK046 RK03 RK0130 RK017 RK0124 RK0100 RK069 RK0112 RK0116 RK0133 RK0114 RK059 RK058 RK055 RK071 RK051 RK0128 RK025 RK043 RK0134 RK019 RK096 RK093 RK0119 RK09 RK037 RK076 RK016 RK087 RK021 RK0108 RK035 RK053 RK0118 RK010 RK0120 RK030 RK0122 RK063 RK0109 RK097 RK040 RK031 RK0129 RK07 RK0111 RK042 RK062 RK090 RK013 RK077 RK044 RK02 RK075 
P20,T040,NK0g31 NK0g52 NK0g32 NK0g3 NK0g10 NK0g57 NK0g16 NK0g51 NK0g34 NK0g97 NK0g60 NK0g64 NK0g99 NK0g20 NK0g71 NK0g69 NK0g23 NK0g70 NK0g87 NK0g79 NK0g45 NK0g80 NK0g48 NK0g44 NK0g13 NK0g47 NK0g62 NK0g93 NK0g46 NK0g63 NK0g90 NK0g100 NK0g53 NK0g84 NK0g33 NK0g88 NK0g83 NK0g49 NK0g101 NK0g73 NK0g50 NK0g105 NK0g66 NK0g74 NK0g35 NK0g65 NK0g104 NK0g39 NK0g94 NK0g41 NK0g102 NK0g81 NK0g92 NK0g96 NK0g89 NK0g26 NK0g76 NK0g12 NK0g43 NK0g98 NK0g22 NK0g36 NK0g38 NK0g14 NK0g75 NK0g72 NK0g59 NK0g95 NK0g91 NK0g68 NK0g19 NK0g103 NK0g85 NK0g9 NK0g82 NK0g8 NK0g67 NK0g37 NK0g58 NK0g21 NK0g4 NK0g42 NK0g18 NK0g25 NK0g61 NK0g2 NK0g54 NK0g5 NK0g40 NK0g78 NK0g27 NK0g30 NK0g7 NK0g11 NK0g17 NK0g55 NK0g86 NK0g77 NK0g28 NK0g1 NK0g24 NK0g15 NK0g29 ,RK038 RK068 RK063 RK07 RK029 RK0102 RK051 RK033 RK099 RK083 RK017 RK02 RK0130 RK080 RK057 RK025 RK0116 RK024 RK047 RK0128 RK056 RK072 RK034 RK039 RK0109 RK085 RK050 RK0114 RK0127 RK032 RK0101 RK0120 RK0111 RK010 RK06 RK076 RK0125 RK055 RK01 RK049 RK098 RK082 RK05 RK037 RK067 RK027 RK0100 RK016 RK015 RK042 RK071 RK086 RK075 RK044 RK028 ,'T041'
